Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
S001222,0.007665578741580248,0.0039102546870708466,0.009249472990632057,0.010562028735876083,0.004656620789319277,0.025779377669095993,0.00395397562533617,0.004281830042600632,0.006469170097261667,0.004104949533939362,0.004143133293837309,0.10776016116142273,0.05271914601325989,0.03988835960626602,0.006538539659231901,0.03819773718714714,0.026660656556487083,0.005153663456439972,0.005882822908461094,0.05681651830673218,0.004009515047073364,0.004301855340600014,0.07253266125917435,0.0035060397349298,0.004825099837034941,0.03368712589144707,0.004085442051291466,0.004370165057480335,0.07921245694160461,0.025202199816703796,0.028384804725646973,0.005070152226835489,0.0071109202690422535,0.06003839150071144,0.006925347726792097,0.009884368628263474,0.004778962582349777,0.0047067743726074696,0.021785179153084755,0.023073678836226463,0.004686209373176098,0.004228307865560055,0.036255184561014175,0.02167629823088646,0.004953324329108,0.005232558585703373,0.028142238035798073,0.0033812038600444794,0.0557406023144722,0.003818912198767066
S001223,0.014751160517334938,0.0008109044283628464,0.029101258143782616,0.0006619911291636527,0.02883901447057724,0.013779263012111187,0.0006307014846242964,0.0005915677174925804,0.0007440945482812822,0.014740477316081524,0.0006218081689439714,0.0005171764059923589,0.028727300465106964,0.046727295964956284,0.024672329425811768,0.0006912233075127006,0.13076625764369965,0.0009034117683768272,0.0005219925660640001,0.014693550765514374,0.0006104610511101782,0.0006354030920192599,0.0005054950015619397,0.0005879975506104529,0.028897348791360855,0.028411300852894783,0.0005730012780986726,0.0006246252451092005,0.2821369171142578,0.005326291546225548,0.014452250674366951,0.0027469838969409466,0.015047093853354454,0.001172338961623609,0.0006673788884654641,0.000535276485607028,0.015014071017503738,0.014852305874228477,0.01574203185737133,0.04312433302402496,0.0008747914689593017,0.0006995705771259964,0.000722358061466366,0.07621154189109802,0.06216762959957123,0.0008290284895338118,0.031496550887823105,0.0005590950604528189,0.0007119550718925893,0.0005717817693948746
S001224,0.047123491764068604,0.015162023715674877,0.0016100837383419275,0.00234042527154088,0.012415923178195953,0.018080836161971092,0.03512827306985855,0.0022857857402414083,0.024135572835803032,0.028982529416680336,0.0019099588971585035,0.021529022604227066,0.12659478187561035,0.014356202445924282,0.0018149547977373004,0.05543292686343193,0.03585033491253853,0.0024115568958222866,0.0017300090985372663,0.001961085945367813,0.002326809335500002,0.03073994256556034,0.03994222357869148,0.0021354290656745434,0.03802773728966713,0.01383422501385212,0.04009627923369408,0.0022248246241360903,0.015164920128881931,0.03364409878849983,0.0016261124983429909,0.002403571270406246,0.0019040742190554738,0.04257067292928696,0.008017348125576973,0.0028015258722007275,0.0021032807417213917,0.0019289182964712381,0.0014116390375420451,0.001727477298118174,0.0021480985451489687,0.0016863769851624966,0.13361907005310059,0.04244716838002205,0.03563349321484566,0.0023936887737363577,0.0019008247181773186,0.036866478621959686,0.0019415810238569975,0.00587634090334177
S001225,0.0017984381411224604,0.0014451815513893962,0.0019787705969065428,0.0024426416493952274,0.015149900689721107,0.002651397604495287,0.0016130369622260332,0.0021826971787959337,0.002736092545092106,0.002558252075687051,0.0019864910282194614,0.0018580781761556864,0.03591413050889969,0.1393265575170517,0.001705753500573337,0.07070378959178925,0.08985266089439392,0.0020713426638394594,0.0013889174442738295,0.004016802180558443,0.0016701549757272005,0.0024457257241010666,0.0012347027659416199,0.0015574846183881164,0.04327010363340378,0.039943598210811615,0.002459902549162507,0.0013842962216585875,0.08355477452278137,0.0018189084948971868,0.024580303579568863,0.0018678628839552402,0.038067493587732315,0.0014782269718125463,0.0016781761078163981,0.003434863407164812,0.06110837310552597,0.10476010292768478,0.0029165104497224092,0.001524055260233581,0.00181604886893183,0.01258448138833046,0.001376120955683291,0.0016484619118273258,0.09613645821809769,0.002484390512108803,0.0075999777764081955,0.06841648370027542,0.002094605937600136,0.0017064395360648632
S001226,0.00029594855732284486,0.00028569786809384823,0.09127461165189743,0.0003169449628330767,0.024073459208011627,0.041631292551755905,0.00027123582549393177,0.0003215151955373585,0.0007161152316257358,0.0003092529659625143,0.00029339335742406547,0.0002298089675605297,0.024757811799645424,0.024244124069809914,0.0004068815615028143,0.007872186601161957,0.07753638178110123,0.0003539665194693953,0.00023456531926058233,0.020988022908568382,0.0003254740731790662,0.04510929062962532,0.00030046654865145683,0.0669880211353302,0.04803990572690964,0.02617426961660385,0.0002479342510923743,0.00030771797173656523,0.024252858012914658,0.00038462140946649015,0.026005908846855164,0.05424649268388748,0.00021642244246322662,0.02904222160577774,0.002228435594588518,0.00034644160768948495,0.00192040647380054,0.0009196678292937577,0.15755264461040497,0.03371945768594742,0.025392336770892143,0.054008595645427704,0.000254836370004341,0.06457609683275223,0.017376573756337166,0.00033618617453612387,0.0006082638283260167,0.00048394003533758223,0.0018661828944459558,0.00035507886786945164
T000165,0.0036098621785640717,0.00407009432092309,0.0034707654267549515,0.004457223694771528,0.0033549172803759575,0.015025503933429718,0.003955482505261898,0.003427050542086363,0.009682105854153633,0.09856273233890533,0.00442339014261961,0.002895774319767952,0.01565222628414631,0.0032594597432762384,0.043368905782699585,0.062413737177848816,0.002484794007614255,0.0037752040661871433,0.02024463750422001,0.0032359259203076363,0.02639266662299633,0.003083769930526614,0.13400836288928986,0.12599974870681763,0.015235611237585545,0.05581144616007805,0.01463973056524992,0.0029082344844937325,0.07599646598100662,0.004228030797094107,0.0044968947768211365,0.01554992888122797,0.00276743876747787,0.015168610028922558,0.00467400997877121,0.03189386799931526,0.003324053017422557,0.04658331349492073,0.002725859172642231,0.0032819125335663557,0.009312951937317848,0.015354028902947903,0.002890785923227668,0.01738431304693222,0.01307019405066967,0.004107279237359762,0.027558408677577972,0.003590906970202923,0.0035454786848276854,0.0030458925757557154
T000193,0.011916806921362877,0.009155071340501308,0.018612530082464218,0.010020663030445576,0.008105880580842495,0.009936396032571793,0.009829521179199219,0.008903669193387032,0.018549414351582527,0.011985743418335915,0.010639948770403862,0.08962292969226837,0.007279146928340197,0.01581978052854538,0.010394517332315445,0.34869569540023804,0.015036024153232574,0.01048189029097557,0.007844964973628521,0.008022106252610683,0.00791250728070736,0.008077842183411121,0.061824679374694824,0.008372945711016655,0.007801153231412172,0.0067079379223287106,0.011295904405415058,0.008718142285943031,0.0076385620050132275,0.01076941005885601,0.0263945534825325,0.0087463753297925,0.007400405127555132,0.007054154295474291,0.012905603274703026,0.00659168791025877,0.011878971010446548,0.010135269723832607,0.007401810027658939,0.008809291757643223,0.017534272745251656,0.017832757905125618,0.0068640015088021755,0.007582614663988352,0.018359441310167313,0.011302362196147442,0.008950434625148773,0.007719653192907572,0.00888112187385559,0.007683361880481243
T000460,0.0017808694392442703,0.001730425632558763,0.0017948251916095614,0.0021692521404474974,0.4142073094844818,0.07331866025924683,0.0022266556043177843,0.0019021282205358148,0.009242345578968525,0.002908906666561961,0.037643879652023315,0.0016115130856633186,0.0018068475183099508,0.00998620968312025,0.0016654657665640116,0.001679570646956563,0.0013695548987016082,0.002408035099506378,0.01681694947183132,0.07348278909921646,0.006220753770321608,0.0018687847768887877,0.0015345750143751502,0.03774622455239296,0.002246486721560359,0.110927052795887,0.0024839292746037245,0.002063584281131625,0.002114255679771304,0.0016260003903880715,0.002209276892244816,0.001982263755053282,0.0020649582147598267,0.0015721296658739448,0.0016678627580404282,0.003073324216529727,0.005468010436743498,0.0024600776378065348,0.0015742630930617452,0.002084015402942896,0.0025386137422174215,0.09011681377887726,0.0016609273152425885,0.0016754585085436702,0.03746374696493149,0.0026675534900277853,0.0016173628391698003,0.001830991473980248,0.0019111422589048743,0.005777289625257254
T000467,0.0009238265920430422,0.0016163421096280217,0.06807087361812592,0.0012438195990398526,0.0012161247432231903,0.007586334366351366,0.0016820657765492797,0.0009617016185075045,0.0012913236860185862,0.004509604535996914,0.0017593782395124435,0.0008178690914064646,0.11090933531522751,0.00938853807747364,0.0195242278277874,0.0007265916792675853,0.13202692568302155,0.0010552211897447705,0.0010011250851675868,0.0010500767966732383,0.007039986085146666,0.0059216925874352455,0.002391701564192772,0.03709133341908455,0.004822650924324989,0.012268233112990856,0.0009052060777321458,0.009149468503892422,0.09398280829191208,0.010995937511324883,0.0007712101796641946,0.0011365717509761453,0.02487892284989357,0.048835091292858124,0.003126859897747636,0.001720415661111474,0.0011214371770620346,0.005590848624706268,0.05871111527085304,0.08718603849411011,0.0017605391331017017,0.013522947207093239,0.003221045946702361,0.024842506274580956,0.0350387804210186,0.010211504995822906,0.0883810967206955,0.011490371078252792,0.009883568622171879,0.016638783738017082
T000468,0.020628349855542183,0.021330246701836586,0.0021393222268670797,0.0031586908735334873,0.056050464510917664,0.01974065788090229,0.020532120019197464,0.002773580839857459,0.002617384074255824,0.04025226831436157,0.01828262023627758,0.019886285066604614,0.021478528156876564,0.035664431750774384,0.03908553719520569,0.0021370023023337126,0.02010386437177658,0.0029194571543484926,0.03516561537981033,0.002737713046371937,0.029738837853074074,0.02291598916053772,0.011563974432647228,0.013368701562285423,0.0021755462512373924,0.015830714255571365,0.0023707859218120575,0.0022751677315682173,0.039066556841135025,0.002243864582851529,0.0023161093704402447,0.00259024347178638,0.014098593965172768,0.001984885660931468,0.002852711593732238,0.003162080654874444,0.020875893533229828,0.2365151345729828,0.005181449465453625,0.0023354983422905207,0.0031020462047308683,0.05958615988492966,0.017420390620827675,0.056045614182949066,0.004159653093665838,0.0035777671728283167,0.019574802368879318,0.011260378174483776,0.002852297155186534,0.002274023834615946
T000469,0.0032348097302019596,0.023821234703063965,0.003593913046643138,0.004230971448123455,0.024701055139303207,0.0033364854753017426,0.043978627771139145,0.0038725214544683695,0.024401579052209854,0.0042192889377474785,0.003771164221689105,0.002965067746117711,0.024245459586381912,0.0049988264217972755,0.009524177759885788,0.003450774820521474,0.1398671567440033,0.0047332062385976315,0.0026060191448777914,0.023779068142175674,0.00496989581733942,0.0036653296556323767,0.0030118951108306646,0.0029534988570958376,0.003343456657603383,0.1310085654258728,0.0032546627335250378,0.003214414929971099,0.04780956357717514,0.003547617932781577,0.0029223093297332525,0.024322427809238434,0.02344651333987713,0.0036603002808988094,0.003166533773764968,0.002895897487178445,0.004720973316580057,0.09334617853164673,0.06892712414264679,0.04747128486633301,0.004555847030133009,0.004262916743755341,0.0032265998888760805,0.003402584930881858,0.10427252948284149,0.0048028212040662766,0.02421468310058117,0.0033790546003729105,0.0035092737525701523,0.003383783856406808
T000472,0.010886196978390217,0.005388931836932898,0.005362950265407562,0.009681640192866325,0.017647022381424904,0.009224946610629559,0.005898268427699804,0.005699717439711094,0.09463654458522797,0.007469387259334326,0.006262390874326229,0.00549869891256094,0.07588119804859161,0.013076861388981342,0.006107283290475607,0.0046201045624911785,0.0241413451731205,0.006939919199794531,0.02131284587085247,0.006832917220890522,0.022247985005378723,0.25809866189956665,0.021853750571608543,0.014112564735114574,0.0055746883153915405,0.008864002302289009,0.006711209658533335,0.011229409836232662,0.00540256267413497,0.02079611085355282,0.017897069454193115,0.07219170033931732,0.004737839102745056,0.01309490017592907,0.006041904911398888,0.007192704360932112,0.015016267076134682,0.02063930407166481,0.020426038652658463,0.010163825936615467,0.006973933894187212,0.010131368413567543,0.00479213846847415,0.005097480025142431,0.01356339268386364,0.008089921437203884,0.025087928399443626,0.00959970336407423,0.0057435426861047745,0.006058981642127037
T000478,0.13083788752555847,0.0031917423475533724,0.00620223768055439,0.004632265772670507,0.0034278149250894785,0.015299525111913681,0.011410475708544254,0.0036617980804294348,0.0047151981852948666,0.01103278435766697,0.03506801649928093,0.03284582868218422,0.04240437224507332,0.016261065378785133,0.008909165859222412,0.020615477114915848,0.03482377529144287,0.003445055801421404,0.02210061252117157,0.0394391268491745,0.010703565552830696,0.003217934397980571,0.025734884664416313,0.002837428357452154,0.02784159407019615,0.0068712313659489155,0.05402076989412308,0.005701152142137289,0.010153735987842083,0.014780181460082531,0.007664679083973169,0.054466500878334045,0.002785211196169257,0.015020102262496948,0.0032099364325404167,0.004875198006629944,0.003753229510039091,0.024631096050143242,0.0030352682806551456,0.013145041652023792,0.0039593917317688465,0.006334223784506321,0.10827021300792694,0.026465842500329018,0.06202765926718712,0.004753439221531153,0.018593277782201767,0.004049215000122786,0.013265498913824558,0.007508205249905586
T000481,0.009725946933031082,0.0064133512787520885,0.10701058059930801,0.0018535905983299017,0.05269081890583038,0.023858563974499702,0.009783778339624405,0.0023322405759245157,0.002801058115437627,0.0018728849245235324,0.02261866256594658,0.001989792799577117,0.018554948270320892,0.015015593729913235,0.01077756006270647,0.01696188375353813,0.10471058636903763,0.0023543606512248516,0.002001603366807103,0.010379225015640259,0.0029088305309414864,0.007303597871214151,0.008050316013395786,0.015985898673534393,0.021418971940875053,0.006705202627927065,0.0020139531698077917,0.0019155049230903387,0.016946667805314064,0.02665276825428009,0.008802494034171104,0.008663088083267212,0.003865431994199753,0.052956171333789825,0.003815164789557457,0.0016040232731029391,0.01844773069024086,0.007794282399117947,0.02888692170381546,0.04652944207191467,0.0018672427395358682,0.008480718359351158,0.11159388720989227,0.0016917234752327204,0.0514276921749115,0.00933146197348833,0.01930420845746994,0.005160341504961252,0.03707260265946388,0.03909657150506973
